id,authorships.author.display_name,authorships.author.id,authorships.author.orcid,authorships.countries,authorships.institutions.display_name,authorships.institutions.id,authorships.is_corresponding,best_oa_location.license,cited_by_count,corresponding_institution_ids,display_name,doi,fwci,ids.pmid,is_retracted,language,open_access.is_oa,open_access.oa_status,primary_location.source.display_name,primary_location.source.id,primary_location.source.issn_l,primary_location.source.type,primary_topic.display_name,publication_date,publication_year,type
https://openalex.org/W2597426376,Marta Battaglia Custódio|Nelson Roberto Furquim|Greice Maria Mansini dos Santos|Denise Cavallini Cyrillo,https://openalex.org/A5005895277|https://openalex.org/A5071413234|https://openalex.org/A5080430986|https://openalex.org/A5006927830,https://orcid.org/0000-0002-1646-8009|||https://orcid.org/0000-0002-1552-5497,BR|BR|BR|BR,Universidade de São Paulo|Universidade de São Paulo|Universidade de São Paulo|Universidade de São Paulo,https://openalex.org/I17974374|https://openalex.org/I17974374|https://openalex.org/I17974374|https://openalex.org/I17974374,True|False|False|False,cc-by-nc,13,https://openalex.org/I17974374,Segurança alimentar e nutricional e a construção de sua política: uma visão histórica,https://doi.org/10.20396/san.v18i1.8634683,6.99960432,,False,pt,True,diamond,Segurança Alimentar e Nutricional,https://openalex.org/S4210175510,1808-8023,journal,Rural Development and Agriculture,2015-02-09,2015,article
https://openalex.org/W2253884181,Anelise Rízzolo de Oliveira Pinheiro,https://openalex.org/A5056484061,,BR,Universidade de Brasília,https://openalex.org/I150729083,True,cc-by-nc,18,https://openalex.org/I150729083,Reflexões sobre o processo histórico / político de construção da Lei Orgânica de Segurança Alimentar e Nutricional,https://doi.org/10.20396/san.v15i2.1813,6.99960432,,False,pt,True,diamond,Segurança Alimentar e Nutricional,https://openalex.org/S4210175510,1808-8023,journal,Rural Development and Agriculture,2015-02-04,2015,article
https://openalex.org/W2242363808,Rodolfo Hoffmann,https://openalex.org/A5084542687,https://orcid.org/0000-0002-2077-8202,BR,Universidade Estadual de Campinas (UNICAMP),https://openalex.org/I181391015,True,cc-by-nc,71,https://openalex.org/I181391015,Determinantes da insegurança alimentar no brasil: análise dos dados da PNAD de 2004,https://doi.org/10.20396/san.v15i1.1824,14.09515782,,False,pt,True,diamond,Segurança Alimentar e Nutricional,https://openalex.org/S4210175510,1808-8023,journal,Food Security and Health in Diverse Populations,2015-02-04,2015,article
https://openalex.org/W3040860121,Marie Agnès Aliaga|Mirella Santos Ribeiro|Sandra Maria Chaves dos Santos|Leny Alves Bomfim Trad,https://openalex.org/A5090153139|https://openalex.org/A5001444869|https://openalex.org/A5029750442|https://openalex.org/A5062972899,https://orcid.org/0000-0001-5518-6912|https://orcid.org/0000-0001-8789-8367|https://orcid.org/0000-0002-4706-0284|https://orcid.org/0000-0002-8762-4320,BR|BR|BR|BR,Universidade Federal da Bahia|Hospital Ana Nery|Universidade Federal da Bahia|Hospital Ana Nery|Universidade Salvador|Hospital Ana Nery|Universidade Federal da Bahia,https://openalex.org/I126158947|https://openalex.org/I4210145392|https://openalex.org/I126158947|https://openalex.org/I4210145392|https://openalex.org/I44314228|https://openalex.org/I4210145392|https://openalex.org/I126158947,True|False|False|False,cc-by,11,https://openalex.org/I126158947|https://openalex.org/I4210145392,"Avaliação participativa da segurança alimentar e nutricional em uma comunidade de Salvador, Brasil",https://doi.org/10.1590/1413-81232020257.25252018,2.70604612,https://pubmed.ncbi.nlm.nih.gov/32667543,False,pt,True,diamond,Ciência & Saúde Coletiva,https://openalex.org/S53297675,1413-8123,journal,Food Security and Health in Diverse Populations,2020-07-01,2020,article
https://openalex.org/W3015097293,Jussara Maysa Silva Campos|Rita de Cássia Coelho de Almeida Akutsu|Izabel Cristina Rodrigues da Silva|Karin Savio de OLIVEIRA|Renata Alves Monteiro,https://openalex.org/A5033406363|https://openalex.org/A5081860109|https://openalex.org/A5032842650|https://openalex.org/A5087303066|https://openalex.org/A5009153318,https://orcid.org/0000-0002-8837-8475|https://orcid.org/0000-0003-0699-7617|https://orcid.org/0000-0002-6836-3583|https://orcid.org/0000-0002-2848-0427|https://orcid.org/0000-0001-9188-235X,BR|BR|BR|BR|BR,Universidade de Brasília|Universidade de Brasília|Universidade de Brasília|Universidade de Brasília|Universidade de Brasília,https://openalex.org/I150729083|https://openalex.org/I150729083|https://openalex.org/I150729083|https://openalex.org/I150729083|https://openalex.org/I150729083,True|False|False|False|False,cc-by,10,https://openalex.org/I150729083,"Gênero, segurança alimentar e nutricional e vulnerabilidade: o Programa das Mulheres Mil em foco",https://doi.org/10.1590/1413-81232020254.22112018,1.80403074,https://pubmed.ncbi.nlm.nih.gov/32267453,False,pt,True,diamond,Ciência & Saúde Coletiva,https://openalex.org/S53297675,1413-8123,journal,Food Security and Health in Diverse Populations,2020-04-01,2020,article
https://openalex.org/W3032926600,Daiane Roncato Cardozo|Sinara Laurini Rossato|Vera Mariza Henriques de Miranda Costa|Maria Rita Marques de Oliveira|Luiz Manoel de Moraes Camargo Almeida|Vera Lúcia Silveira Botta Ferrante,https://openalex.org/A5042284995|https://openalex.org/A5012577626|https://openalex.org/A5038949655|https://openalex.org/A5068955908|https://openalex.org/A5000845026|https://openalex.org/A5022836831,https://orcid.org/0000-0003-3172-0601|https://orcid.org/0000-0001-6966-927X|https://orcid.org/0000-0002-8217-0219|https://orcid.org/0000-0003-1226-4364|https://orcid.org/0000-0003-3066-9170|https://orcid.org/0000-0002-0679-3852,BR||BR||BR|BR,Centro Universitário de Araraquara||Centro Universitário de Araraquara||Universidade Federal de São Carlos|Centro Universitário de Araraquara,https://openalex.org/I4210156688||https://openalex.org/I4210156688||https://openalex.org/I177909021|https://openalex.org/I4210156688,True|False|False|False|False|False,,9,https://openalex.org/I4210156688,Padrões alimentares e (in)segurança alimentar e nutricional no Programa Bolsa Família,https://doi.org/10.20435/inter.v21i2.2337,0.90201537,,False,pt,True,diamond,Interações (Campo Grande),https://openalex.org/S4210171864,1518-7012,journal,Food Security and Health in Diverse Populations,2020-06-04,2020,article
https://openalex.org/W2545989553,Vanilde Ferreira de Souza-Esquerdo|Sônia Maria Pessoa Pereira Bergamasco|Julieta Teresa Aier de Oliveira|Érika de Souza Oliveira,https://openalex.org/A5047860503|https://openalex.org/A5086705028|https://openalex.org/A5066555552|https://openalex.org/A5055373168,https://orcid.org/0000-0002-5015-1216|https://orcid.org/0000-0002-9101-8278||,BR|BR|BR|BR,Universidade Estadual de Campinas (UNICAMP)|Universidade Estadual de Campinas (UNICAMP)|Universidade Estadual de Campinas (UNICAMP)|Universidade Estadual de Campinas (UNICAMP),https://openalex.org/I181391015|https://openalex.org/I181391015|https://openalex.org/I181391015|https://openalex.org/I181391015,True|False|False|False,cc-by-nc,8,https://openalex.org/I181391015,Segurança alimentar e nutricional e qualidade de vida em assentamentos rurais,https://doi.org/10.20396/san.v20i1.8634619,2.56275597,,False,pt,True,diamond,Segurança Alimentar e Nutricional,https://openalex.org/S4210175510,1808-8023,journal,Food Security and Health in Diverse Populations,2015-02-03,2015,article
https://openalex.org/W3175734480,Ana Beatriz Macêdo Venâncio dos Santos|Elaine Valdna Oliveira dos Santos|Celena Dantas de Medeiros|Susana Cordeiro|Ana Bernadete Paiva de Oliveira de Lima|Josiclea Gomes da Silva|Maria dos Aflitos Soares de Oliveira|José Victor de Sousa Lira|Poliana de Araújo Palmeira,https://openalex.org/A5051846134|https://openalex.org/A5030303829|https://openalex.org/A5045590173|https://openalex.org/A5001821995|https://openalex.org/A5070944947|https://openalex.org/A5053512397|https://openalex.org/A5005354808|https://openalex.org/A5051786539|https://openalex.org/A5006144422,https://orcid.org/0000-0002-1061-6496|https://orcid.org/0000-0002-1808-1385|https://orcid.org/0000-0002-3190-5596|https://orcid.org/0000-0001-9303-4098|https://orcid.org/0000-0002-3158-9781|https://orcid.org/0000-0002-8151-2766|https://orcid.org/0000-0003-0646-5346|https://orcid.org/0000-0003-4343-6739|https://orcid.org/0000-0002-3503-3414,BR|BR|BR|BR|BR|BR|BR|BR|BR,Universidade Federal do Rio Grande do Norte|Universidade Federal de Campina Grande|Universidade Federal de Campina Grande|Universidade Federal de Campina Grande|Universidade Federal de Campina Grande|Universidade Federal de Campina Grande|Universidade Federal de Campina Grande|Universidade Federal de Campina Grande|Universidade Federal de Campina Grande,https://openalex.org/I35046152|https://openalex.org/I41455075|https://openalex.org/I41455075|https://openalex.org/I41455075|https://openalex.org/I41455075|https://openalex.org/I41455075|https://openalex.org/I41455075|https://openalex.org/I41455075|https://openalex.org/I41455075,True|False|False|False|False|False|False|False|False,cc-by-nc,8,https://openalex.org/I35046152,O desmonte das iniciativas governamentais para a Segurança Alimentar e Nutricional,https://doi.org/10.20396/san.v28i00.8661789,1.64358623,,False,pt,True,diamond,Segurança Alimentar e Nutricional,https://openalex.org/S4210175510,1808-8023,journal,Food Security and Health in Diverse Populations,2021-06-17,2021,article
https://openalex.org/W3087317160,Ana Laura Benevenuto de Amorim|José Raimundo Sousa Ribeiro|Daniel Henrique Bandoni,https://openalex.org/A5061703528|https://openalex.org/A5057220082|https://openalex.org/A5051799785,https://orcid.org/0000-0003-0745-8201|https://orcid.org/0000-0002-6502-616X|https://orcid.org/0000-0003-1638-1437,BR|BR|BR,Universidade Federal de São Paulo|Universidade Federal de São Paulo|Instituto de Saúde|Universidade Federal de São Paulo,https://openalex.org/I88273585|https://openalex.org/I88273585|https://openalex.org/I4210131358|https://openalex.org/I88273585,True|False|False,cc-by,64,https://openalex.org/I88273585,Programa Nacional de Alimentação Escolar: estratégias para enfrentar a insegurança alimentar durante e após a COVID-19,https://doi.org/10.1590/0034-761220200349,16.09436268,,False,pt,True,diamond,Revista de Administração Pública,https://openalex.org/S4210228912,0034-7612,journal,Rural Development and Agriculture,2020-08-01,2020,article
https://openalex.org/W2049989234,Aída Couto Dinucci Bezerra|Ana Maria Cervato-Mancuso|Sarah Jeanne Jorge Heitz,https://openalex.org/A5006679384|https://openalex.org/A5051177845|https://openalex.org/A5075696278,https://orcid.org/0000-0001-9132-4390|https://orcid.org/0000-0002-9276-8943|,BR|BR|BR,Universidade Federal de Mato Grosso|Universidade de São Paulo|Universidade Federal de Mato Grosso,https://openalex.org/I32725510|https://openalex.org/I17974374|https://openalex.org/I32725510,True|False|False,cc-by-nc,12,https://openalex.org/I32725510,Alimento de rua na agenda nacional de segurança alimentar e nutricional: um ensaio para a qualificação sanitária no Brasil,https://doi.org/10.1590/1413-81232014195.18762013,2.72122866,https://pubmed.ncbi.nlm.nih.gov/24897213,False,pt,True,diamond,Ciência & Saúde Coletiva,https://openalex.org/S53297675,1413-8123,journal,Food Safety and Hygiene,2014-05-01,2014,article
https://openalex.org/W2921249724,Paula Torres Trivellato|Dayane de Castro Morais|Sílvia Oliveira Lopes|Elizângela da Silva Miguel|Sylvia do Carmo Castro Franceschini|Sílvia Eloiza Priore,https://openalex.org/A5056975789|https://openalex.org/A5000224198|https://openalex.org/A5054181505|https://openalex.org/A5005012397|https://openalex.org/A5026843502|https://openalex.org/A5037726423,https://orcid.org/0000-0001-8475-6902|https://orcid.org/0000-0001-6439-7009|https://orcid.org/0000-0002-6755-8610|https://orcid.org/0000-0002-2434-5068|https://orcid.org/0000-0001-7934-4858|https://orcid.org/0000-0003-0656-1485,BR|BR|BR|BR|BR|BR,Universidade Federal de Viçosa|Universidade Federal de Viçosa|Universidade Federal de Viçosa|Universidade Federal de Viçosa|Universidade Federal de Viçosa|Universidade Federal de Viçosa,https://openalex.org/I146165071|https://openalex.org/I146165071|https://openalex.org/I146165071|https://openalex.org/I146165071|https://openalex.org/I146165071|https://openalex.org/I146165071,True|False|False|False|False|False,cc-by,43,https://openalex.org/I146165071,Insegurança alimentar e nutricional em famílias do meio rural brasileiro: revisão sistemática,https://doi.org/10.1590/1413-81232018243.05352017,9.51167172,https://pubmed.ncbi.nlm.nih.gov/30892507,False,pt,True,diamond,Ciência & Saúde Coletiva,https://openalex.org/S53297675,1413-8123,journal,Food Security and Health in Diverse Populations,2019-03-01,2019,review
https://openalex.org/W2998756893,Dayane Andressa Loli|Romilda de Souza Lima|Rose Mary Helena Quint Silochi,https://openalex.org/A5024999184|https://openalex.org/A5040476731|https://openalex.org/A5075734911,https://orcid.org/0000-0003-2038-100X|https://orcid.org/0000-0002-0968-0044|https://orcid.org/0000-0003-1331-954X,BR|BR|BR,Universidade Estadual do Oeste do Paraná|Universidade Estadual do Oeste do Paraná|Universidade Estadual do Oeste do Paraná,https://openalex.org/I193876067|https://openalex.org/I193876067|https://openalex.org/I193876067,True|False|False,cc-by-nc,7,https://openalex.org/I193876067,Mulheres em contextos rurais e Segurança Alimentar e Nutricional,https://doi.org/10.20396/san.v27i0.8656151,1.57357956,,False,pt,True,diamond,Segurança Alimentar e Nutricional,https://openalex.org/S4210175510,1808-8023,journal,Rural Development and Agriculture,2019-11-27,2019,article
https://openalex.org/W3088810202,Mariana Silva Bezerra|Michelle Cristine Medeiros Jacob|Maria Ângela Fernandes Ferreira|Diôgo Vale|Isabelle Ribeiro Barbosa|Clélia de Oliveira Lyra,https://openalex.org/A5085995610|https://openalex.org/A5088956781|https://openalex.org/A5101522077|https://openalex.org/A5030426293|https://openalex.org/A5032223958|https://openalex.org/A5018217741,https://orcid.org/0000-0002-5095-5804|https://orcid.org/0000-0002-4881-7285|https://orcid.org/0000-0002-6142-948X|https://orcid.org/0000-0003-2636-4956|https://orcid.org/0000-0002-1385-2849|,BR|BR|BR|BR|BR|BR,Universidade Federal do Rio Grande do Norte|Universidade Federal do Rio Grande do Norte|Universidade Federal do Rio Grande do Norte|Universidade Federal do Rio Grande do Norte|Universidade Federal do Rio Grande do Norte|Faculdade Guairacá|Universidade Federal do Rio Grande do Norte,https://openalex.org/I35046152|https://openalex.org/I35046152|https://openalex.org/I35046152|https://openalex.org/I35046152|https://openalex.org/I35046152|https://openalex.org/I4210107546|https://openalex.org/I35046152,True|False|False|False|False|False,cc-by,78,https://openalex.org/I35046152,Insegurança alimentar e nutricional no Brasil e sua correlação com indicadores de vulnerabilidade,https://doi.org/10.1590/1413-812320202510.35882018,11.42552805,https://pubmed.ncbi.nlm.nih.gov/32997016,False,pt,True,diamond,Ciência & Saúde Coletiva,https://openalex.org/S53297675,1413-8123,journal,Food Security and Health in Diverse Populations,2020-09-28,2020,article
https://openalex.org/W2264183620,Ana Cláudia Cavalcanti Peixoto de Vasconcelos|Rosana Magalhães,https://openalex.org/A5013433913|https://openalex.org/A5101508221,https://orcid.org/0000-0003-0450-8760|https://orcid.org/0000-0003-3831-8877,BR|BR,Universidade Federal da Paraíba|Fundação Oswaldo Cruz,https://openalex.org/I169045520|https://openalex.org/I52325,True|False,cc-by,16,https://openalex.org/I169045520,"Práticas educativas em Segurança Alimentar e Nutricional: reflexões a partir da experiência da Estratégia Saúde da Família em João Pessoa, PB, Brasil",https://doi.org/10.1590/1807-57622015.0156,3.20344496,,False,pt,True,gold,Interface - Comunicação Saúde Educação,https://openalex.org/S4210167574,1414-3283,journal,"Health, Nursing, Elderly Care",2015-10-31,2015,article
